"Guid","AccountId","Amount","CloseDate","ContactId","Description","ForecastCategoryName","IsExcludedFromTerritory2Filter","LeadSource","Name","NextStep","Probability","SBQQ__Contracted__c","SBQQ__CreateContractedPrices__c","SBQQ__OrderGroupID__c","SBQQ__Ordered__c","SBQQ__PrimaryQuote__c","SBQQ__QuotePricebookId__c","SBQQ__Renewal__c","StageName","Type","sbaa__ApprovalStatus__c","sbaa__ApprovalStep__c","sbaa__StepApproved__c","sbaa__SubmittedDate__c"
1be603e0-bf23-4b32-a163-d959b1068b6a,346b4f8d-4cb2-4e09-a450-db98af30563c,75000.0,2023-07-08,"#N/A","#N/A",Pipeline,false,"#N/A",Kayveo - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
1c49ad89-f854-4ccf-aaab-19c42e9f2d6d,37a6f1c2-1aee-4432-ab8d-2adb37083947,34995.0,2023-05-13,7a2b4816-a561-4496-a08f-1697f9d71583,"#N/A",Pipeline,false,"#N/A",Yodel - Additional Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
1d6753af-a6c0-43d7-ae1a-bd642584724b,3fc52d3a-15c7-474a-be98-6d989f7f5976,18050.0,2023-07-18,"#N/A","#N/A",Pipeline,false,"#N/A",Zoomcast - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
1d834d4c-e157-4dc0-a5b3-2ce8771a17e2,a0c21f8f-272a-427c-a645-7eb7e22fe93a,100082.0,2023-09-07,"#N/A","#N/A",Pipeline,false,"#N/A",Zoonoodle - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
1da65a86-dbd6-4380-9677-4afe79552d91,0dc582b1-94cd-4d57-957b-024132d218f0,75000.0,2023-09-07,"#N/A","#N/A",Pipeline,false,"#N/A",Mynte - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
1da74775-78e9-48a2-90a2-f7baf66c83f4,983130e0-c440-4bc9-8888-ac257495d9de,99835.0,2023-07-08,"#N/A","#N/A",Pipeline,false,"#N/A",Twitterwire - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
1dc4cd2b-73a3-427f-844d-b0cd88f6363a,2a26bc3b-29f4-47c5-bdff-27186b140b69,75000.0,2023-09-07,"#N/A","#N/A",Pipeline,false,"#N/A",Viva - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
1e157c53-2241-463b-a3fc-1802fa377229,c71b9176-57ce-40dd-b608-5206b41268d7,100082.0,2023-08-23,"#N/A","#N/A",Pipeline,false,"#N/A",Myworks - Upsell,"#N/A",20.0,false,false,"#N/A",false,"#N/A","#N/A",false,Needs Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
1e9e94f6-2417-4034-8218-53322cb06e4e,68723da7-e11f-4aee-b9c1-62bc26ccced6,73995.0,2023-05-26,"#N/A","#N/A",Pipeline,false,"#N/A",Realbridge - Initial Sale,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
1eefb48a-6056-470e-b9b8-d1a9db82b413,0dc582b1-94cd-4d57-957b-024132d218f0,32395.00000002,2023-05-04,"#N/A","#N/A",Closed,false,"#N/A",Mynte - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
1f1bc492-f4b3-46fb-95f3-8eda7c06c6c9,77ab6189-19c9-4590-a04b-e5a02e0bd87f,34995.0,2023-06-22,"#N/A","#N/A",Pipeline,false,"#N/A",Rhynyx - Additional Sale,"#N/A",90.0,false,false,"#N/A",false,"#N/A","#N/A",false,Negotiation/Review,"#N/A","#N/A","#N/A",false,"#N/A"
1f8077e3-5ad1-44e3-895f-8e054cd38207,e4dbd353-5614-473e-bd81-6d39f019c912,100082.0,2023-09-07,"#N/A","#N/A",Pipeline,false,"#N/A",Buzzshare - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
2076906e-bbbf-4bae-9eeb-892ac133fa38,a1ca582c-0386-4fcb-9bd6-83c658e1af38,100082.0,2023-09-07,"#N/A","#N/A",Pipeline,false,"#N/A",Browseblabc-Morales Corp. - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
217e7764-41b8-4a4d-9498-99feee497e67,e5a64318-6104-4df8-93a6-25a26239ebad,72395.0,2021-07-02,"#N/A","#N/A",Closed,false,"#N/A",Eidelr-Ashpool - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
217f9460-f99b-46c1-bca2-b22b370fdfd5,ac5ac6f4-92db-4ef9-8313-e213fc4288b9,100082.0,2023-09-07,"#N/A","#N/A",Pipeline,false,"#N/A",Skyba - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
226aa519-30e3-4f8e-81aa-92e6768147b6,38e2b92d-b685-4af5-a309-ef30a0c2b524,75650.0,2023-05-07,663e0a4c-ebc3-4864-ba1d-81d0b3964e14,"#N/A",Pipeline,false,"#N/A",Skyvu - Additional Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
22e05479-b44e-423a-a57f-38c5e37975d7,932c0b48-6fba-406b-baa3-afab8ac251d9,100082.0,2023-09-07,"#N/A","#N/A",Pipeline,false,"#N/A",Noba - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
2300b0e6-900f-494f-b710-93e4d76b2502,2a26bc3b-29f4-47c5-bdff-27186b140b69,11550.0,2023-07-18,"#N/A","#N/A",Pipeline,false,"#N/A",Viva - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
2319639e-2ec4-43b0-9183-978e7370bf8b,23d00f2f-d24f-4776-9ef9-a1ccb0874aa4,100082.0,2023-09-07,"#N/A","#N/A",Pipeline,false,"#N/A",Vipe - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
232ab13b-6755-4c66-85fd-973d47e8a10a,c92e0995-d670-48c3-859c-24ca091de1e9,72395.0,2022-12-19,"#N/A","#N/A",Omitted,false,"#N/A",Quinu - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
234ced5b-2fbf-47ea-b752-c4363bef098a,62343a54-a4e8-4b82-9ed6-9f3113763030,100082.0,2023-09-07,"#N/A","#N/A",Pipeline,false,"#N/A",Shufflester - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
23cf3ded-79b1-4462-91a9-b99c1aa01d86,c861f9fa-0cb0-4501-9fd5-f145502585e0,18050.0,2023-07-18,"#N/A","#N/A",Pipeline,false,"#N/A",Oloo - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
24101ff6-995d-49d9-861d-1a56aeef8301,8b3c9847-2cc2-4294-a7ef-84b52b43b71a,32395.00000002,2023-05-04,"#N/A","#N/A",Closed,false,"#N/A",Avaveo - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
24219b7d-187c-413a-9b39-b9dd00289e95,76fe4d3f-34b6-46f9-a165-71efde8bcb74,72395.0,2022-12-19,"#N/A","#N/A",Omitted,false,"#N/A",Layo - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
256c72cd-c84c-4a77-89f0-be8bbcaad541,3812874e-a122-4b78-8092-9ec6049c2c08,29995.0,2023-10-25,"#N/A","#N/A",Pipeline,false,"#N/A",Voolia - Additional Sale,"#N/A",60.0,false,false,"#N/A",false,"#N/A","#N/A",false,Id. Decision Makers,"#N/A","#N/A","#N/A",false,"#N/A"
258f7ffc-7298-4ed3-858d-7f3df02d12fe,58e48411-86e9-4dd1-badb-ebea88f75866,72395.0,2022-12-19,"#N/A","#N/A",Omitted,false,"#N/A",Dynabox - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
2645f9f3-702d-48c7-88c9-a0f7e9385559,536026b5-a56a-42d8-99f6-7db872829aac,34995.0,2023-03-23,91941959-c1ae-47c4-8ec8-68de7162e1bb,"#N/A",Pipeline,false,"#N/A",Topicblabh-Sto Associates - Additional Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
2653fa07-bf5e-403e-ab38-530d7920c155,47c7746e-3eab-4632-b923-3e197888e448,18050.0,2023-07-18,"#N/A","#N/A",Pipeline,false,"#N/A",Oodoo - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
274a12fc-bd41-4f61-bc49-62e817c96d4a,5cdbc482-196a-440f-85d1-80962d271cd0,32395.00000002,2023-05-04,"#N/A","#N/A",Closed,false,"#N/A",Livefish - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
27f53227-da22-4483-8758-a28919bea331,9fefa0ea-9d5c-46fe-a389-738dbc928cec,32395.00000002,2023-07-02,"#N/A","#N/A",Closed,false,"#N/A",Zazio - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
2943cdaf-7310-47e9-b971-7bb2d486c9d3,0cc473f8-f29d-45f6-94a6-2129d3bc395b,32395.00000002,2023-05-04,"#N/A","#N/A",Closed,false,"#N/A",Twiyo - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
29d06d97-ed39-4bd0-9be4-0f9f47b36650,c456c46f-09e9-462e-bd7a-971220befe56,18350.0,2023-07-18,"#N/A","#N/A",Pipeline,false,"#N/A",Thoughtmix - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
29faeb9d-8e2f-48b1-87ee-b840b83590ba,3e821daa-4802-464b-a0db-b20836228114,100082.0,2023-07-24,"#N/A","#N/A",Pipeline,false,"#N/A",Jaxworks - Upsell,"#N/A",70.0,false,false,"#N/A",false,"#N/A","#N/A",false,Perception Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
2a0a791b-90c9-40c7-a9ff-642d5200a1bd,2f248d52-0842-46db-8d55-79e356ff7612,75000.0,2023-09-07,"#N/A","#N/A",Pipeline,false,"#N/A",Ooba - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
2aaf77b0-552e-4d59-b3eb-f4590af98ef8,907e74bb-6e75-458e-ab20-f68733ba2ca2,32395.00000002,2023-05-04,"#N/A","#N/A",Closed,false,"#N/A",Yamia - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
2b104886-b0b7-4317-9a24-9343d6dc439b,d78a8e8a-2101-460d-b63a-65bd2598ff03,18350.0,2023-07-18,"#N/A","#N/A",Pipeline,false,"#N/A",Skinte - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
2b49cf8f-ed96-4029-bbd5-e4dbb4d773fd,68723da7-e11f-4aee-b9c1-62bc26ccced6,11550.0,2023-07-18,"#N/A","#N/A",Pipeline,false,"#N/A",Realbridge - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
2bd7264f-d32e-4156-9031-96293389c80e,29138ffc-23e2-4d05-8cb4-8a122027cb0f,100082.0,2023-09-07,"#N/A","#N/A",Pipeline,false,"#N/A",Gabtype - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
2c6e113d-5e3c-438d-b0c9-0b59069313bc,983130e0-c440-4bc9-8888-ac257495d9de,37400.0,2023-07-18,"#N/A","#N/A",Pipeline,false,"#N/A",Twitterwire - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
2cb7a0f1-37ea-4d44-a3e7-bd442b7726ad,b3fce651-c4e1-4ff2-9a12-252bd92dd168,32395.00000002,2023-07-02,"#N/A","#N/A",Closed,false,"#N/A",Photolist - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
2cc8e81e-8232-4a28-9f1c-ed57595e2b6a,7fd82608-1573-47cc-ae99-65e1470976b8,100082.0,2023-09-07,"#N/A","#N/A",Pipeline,false,"#N/A",Voomm - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
2cf39834-7ca0-4d55-8d0a-9399d85e5812,571798d4-934e-403d-bdaa-58877732a36a,72395.0,2022-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Edgepulse - Additional Sale,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
2d5cb394-d195-40f9-8a36-bfc4b29cbbdb,e8dea0e6-4f71-40d2-8876-bb14c53c0d94,11550.0,2023-07-18,"#N/A","#N/A",Pipeline,false,"#N/A",Skalith - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
2eae9ad4-35e7-4de7-b010-641f24b23021,75a8220d-9d63-4b45-9dc6-eb71dd06890f,32395.00000002,2023-05-04,"#N/A","#N/A",Closed,false,"#N/A",DabZ - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
2f000b56-035b-4143-a978-786b3e0dc947,9fefa0ea-9d5c-46fe-a389-738dbc928cec,18050.0,2023-07-18,"#N/A","#N/A",Pipeline,false,"#N/A",Zazio - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
3079dc3e-4954-4514-a9c5-4337c6f2749b,68fe3f17-5bbb-480e-a8b4-4960bf7893c5,75000.0,2023-09-07,"#N/A","#N/A",Pipeline,false,"#N/A",Jaxspan - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
310d5b59-8b68-45ac-9fca-2e71f2a08395,6c8c3bc3-23b1-4344-a4a7-81ec0e69edc9,75000.0,2023-09-07,"#N/A","#N/A",Pipeline,false,"#N/A",Fanoodle - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
3132779e-2240-4c61-8267-bebf798a52f3,98ba6bb8-177b-47ff-8235-73f19b609e89,37575.0,2023-06-28,"#N/A","#N/A",Pipeline,false,"#N/A",Camimbo - Upsell,"#N/A",20.0,false,false,"#N/A",false,"#N/A","#N/A",false,Needs Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
31d9d103-6c61-4ddb-a1b1-15ad3a0d2af3,a1ca582c-0386-4fcb-9bd6-83c658e1af38,29995.0,2022-11-04,"#N/A","#N/A",Closed,false,"#N/A",Browseblabc-Morales Corp. - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
31e35402-f0ce-4153-9f92-68dcb97aec8c,96240528-9f99-4988-a346-85eb6a278d52,18050.0,2023-07-18,"#N/A","#N/A",Pipeline,false,"#N/A",Fliptune - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
329c6707-326b-49f2-9ec3-7fce2334df42,39540013-14c2-4dba-b85a-2763676337a9,34995.0,2023-07-03,"#N/A","#N/A",Pipeline,false,"#N/A",Eadel - Additional Sale,"#N/A",90.0,false,false,"#N/A",false,"#N/A","#N/A",false,Negotiation/Review,"#N/A","#N/A","#N/A",false,"#N/A"
32b87088-df52-460f-9dcc-57a84fc7c0a0,108ecabd-fd19-47da-af49-721e21780d9c,11550.0,2023-07-03,"#N/A","#N/A",Pipeline,false,"#N/A",Meejo - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
32ed22be-3d2d-4450-a814-d4aba5e6bf3f,0b69d222-3fa1-4459-8e19-bf72dc7991f8,72395.0,2022-12-19,"#N/A","#N/A",Omitted,false,"#N/A",Dynazzy - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
3338d16a-6f81-4c7c-a7f4-a84fcebc52ea,2f248d52-0842-46db-8d55-79e356ff7612,11550.0,2023-06-03,"#N/A","#N/A",Pipeline,false,"#N/A",Ooba - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
335ad4e7-0f60-402b-ae35-2cf32feb7341,77086de9-ccfb-4d49-9d50-f0228ec52bc8,11550.0,2023-07-18,"#N/A","#N/A",Pipeline,false,"#N/A",Rhycero - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
33e725b7-1050-4577-8127-f665e0532d19,77deb5de-25ae-4082-9b8a-f9a2b53d46a2,18050.0,2023-07-18,"#N/A","#N/A",Pipeline,false,"#N/A",Blognation - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
33f91807-95d9-475d-a0ec-4f352ae60b87,6444d28f-9b24-484e-8dde-1d32dfbd81d8,32395.00000002,2023-05-04,"#N/A","#N/A",Closed,false,"#N/A",Browsedrive - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
3419160d-2fc3-4c3d-b0a5-fc9633f629bc,16634103-c8c2-48dc-8273-11a7a6074f37,18050.0,2023-07-18,"#N/A","#N/A",Pipeline,false,"#N/A",Vitz - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
347f93fe-9334-4316-be5a-e8fdd44d1908,c71b9176-57ce-40dd-b608-5206b41268d7,18350.0,2023-07-03,"#N/A","#N/A",Pipeline,false,"#N/A",Myworks - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
34fbd11b-beaf-4c7c-97af-5cd41166a081,368c94e1-a31b-4776-95ab-b70d8e35774f,74395.0,2023-07-10,"#N/A","#N/A",Pipeline,false,"#N/A",Aivee - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
356f15ba-7aa3-40cf-b3f9-6b9d65b27473,6444d28f-9b24-484e-8dde-1d32dfbd81d8,72395.0,2023-07-10,"#N/A","#N/A",Pipeline,false,"#N/A",Browsedrive - Initial Sale,"#N/A",20.0,false,false,"#N/A",false,"#N/A","#N/A",false,Needs Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
35830f95-28eb-45ef-aa7b-e6d1beeab04a,3812874e-a122-4b78-8092-9ec6049c2c08,72395.0,2023-07-10,"#N/A","#N/A",Pipeline,false,"#N/A",Voolia - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
359c39fa-2c8a-45b7-89cb-e3e007987335,1b65e58b-3b75-4f16-b940-3d2a0b3b354f,74395.0,2023-07-10,"#N/A","#N/A",Pipeline,false,"#N/A",Quire - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
35f127c1-721e-4ad6-8a82-8676e9dc2734,7d478c43-768d-4ff6-8501-53618a450a23,100082.0,2023-09-07,"#N/A","#N/A",Pipeline,false,"#N/A",Buzzbean - Upsell,"#N/A",20.0,false,false,"#N/A",false,"#N/A","#N/A",false,Needs Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
365e5b60-9462-43c4-9c2f-4305d215be6c,0b69d222-3fa1-4459-8e19-bf72dc7991f8,18050.0,2023-07-18,"#N/A","#N/A",Pipeline,false,"#N/A",Dynazzy - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
36c02d75-6f51-4019-abd5-5af9bbf3533c,bc4804a3-6b11-4a71-8767-c0e03b344c46,32395.00000002,2023-07-02,"#N/A","#N/A",Closed,false,"#N/A",Browsetype - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
36c4052a-e490-4b60-ad70-d246ab23db88,27402b7d-b6bf-45bc-8160-10d456b3286a,32395.00000002,2023-07-02,"#N/A","#N/A",Closed,false,"#N/A",Edgetag - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
36d93a6b-f192-4866-b6fa-346a4ecf8fe1,70619e16-5558-4832-932f-597ff7c5b0d3,32395.00000002,2023-05-04,"#N/A","#N/A",Closed,false,"#N/A",Yakidoo - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
36f48bc4-c6f3-4f32-8e72-25903a48fb4b,df2593a4-fe4c-4c5b-8f66-a2aa83ba6b34,18050.0,2023-07-18,"#N/A","#N/A",Pipeline,false,"#N/A",Twinder - Cross-sell-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
370688fd-dad5-40b9-bf1e-cdaf5e6e9416,8cbc72d4-63c9-4e36-ad80-98cfb3a2c35a,20000.0,2021-01-21,"#N/A",More widgets required.  The deal is at 50% because they are still at the sales process stage of evaluating the business/value justification that we submitted.,Pipeline,false,Partner,"salesforce.com - 2,000 Widgets",Meet at Widget Conference,50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,Existing Business,"#N/A","#N/A",false,"#N/A"
371fa5f3-4f63-4d75-a7e3-c5e415d0020b,02510ce9-2697-4bcd-9304-3ae8c0b96ee9,75000.0,2023-09-07,"#N/A","#N/A",Pipeline,false,"#N/A",Agimba - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
376c5313-e438-4670-a2a3-d33e280bb6d3,b57e3204-a940-402b-8d85-9b5fa1947ae5,75000.0,2023-09-07,"#N/A","#N/A",Pipeline,false,"#N/A",Realcube - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
3807e800-af0b-4692-bcda-a42671f327a4,0bac3142-6180-4e82-bfac-7016de46e340,18350.0,2023-07-18,"#N/A","#N/A",Pipeline,false,"#N/A",Topicshots - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
386af7cd-0bbb-4d0b-ab73-f4a8c5cac6ac,ced4a8ce-d1cf-42c6-92f6-3017623eec12,40000.0,2020-12-22,"#N/A",The deal is at 60% because they are still at the sales process stage of getting buy-in from the key decision makers.,Pipeline,false,Partner,Global Media - 400 Widgets,"#N/A",60.0,false,false,"#N/A",false,"#N/A","#N/A",false,Id. Decision Makers,New Business,"#N/A","#N/A",false,"#N/A"
38723774-fc7d-49c4-86ca-2f75ba665346,55a4aeea-68fc-4de0-b562-541605777872,29995.0,2023-02-19,d5bf4421-23cd-44b5-8382-d1e0b6eeb7a6,"#N/A",Closed,false,"#N/A",Wikizz - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
388b3a2e-daec-47b7-b3fe-3711000d125c,fda0ad97-1f43-4679-aaff-413708fefc87,32395.00000002,2023-07-02,"#N/A","#N/A",Closed,false,"#N/A",Brightdog - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
388d3a8e-6e56-4545-8784-703ff934d630,d9ef334e-4c3e-4386-8dbe-1f30eec4c9a7,29995.0,2023-02-19,"#N/A","#N/A",Closed,false,"#N/A",Pixonyx - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
38ab5264-9021-4a93-964d-fc42ca33e020,7d478c43-768d-4ff6-8501-53618a450a23,18350.0,2023-07-18,"#N/A","#N/A",Pipeline,false,"#N/A",Buzzbean - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
38fca56a-cf75-4ab4-8487-56d743cc0be9,2209bbec-b4a7-48a9-a7b7-1a3d75a6d08e,29995.0,2023-02-19,"#N/A","#N/A",Closed,false,"#N/A",Fatz - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
